532.810791,538.604248,532.449036,540.227844,979345.312500,712.217712,0.338721,77.309357,0.097342,13.610797,-0.105849,796.964539,0.303611,0.174239,45.256996,37.447712,180.326096,1171.645996,1211.130859,1227.825806,621.750122,608.648560,823.734802,1008.402405,687.214355,823.426880,85.623222,1313.462402,63.543213,917.724915,61.390640,61.596725,60.455338,62.391098,-2.593327,-5.270336,5.931555,69.494980,-2.264271,4734623.000000,93.383514,92.797516,-9.307664,-13.708876,3099.863037,2.097374,81.288605,13.618557,18.876814,7.707502,0.115979,1.268441,9.494423,591.571655,-430.240204,-1.222571,1.643163,-15.400976,0.610572,0.697240,15.847780,8.488316,0.250575,5.323749,97.371216,-11.944599,-29.815639,85.984062,1.051115,4408.820312,4136.020508,2.760260,2.736379,0.248554,0.300000,3.591491,107.747299,2.230989,110.847603,-1.035169,30000.453125,25598.560547,1486007.750000,8614.358398,1817.826172,927.966370,9797.805664,1428.056152,6471.528320
534.030640,539.890747,533.834961,541.260376,984411.187500,712.539062,0.338380,77.259056,0.095448,13.630771,-0.106169,797.345642,0.297510,0.173730,45.318676,37.536491,181.512848,1172.645874,1212.460083,1228.190918,622.714539,609.928528,825.674438,1007.933960,688.182312,834.250488,85.863419,1315.690430,63.789093,917.969116,61.448101,61.716614,60.490356,62.550423,-2.544024,-5.107941,5.931842,69.263916,-2.226578,4736614.500000,93.388573,92.798203,-9.288657,-13.650349,3101.929199,2.103090,81.412979,13.721780,19.013876,7.704836,0.115861,1.268226,9.498156,591.085754,-427.457703,-1.214700,1.641065,-15.347769,0.609439,0.738204,15.850370,8.463623,0.250596,5.325615,97.385872,-11.914011,-29.757215,86.053223,1.066830,4415.713379,4136.401367,2.739674,2.742034,0.263936,0.300000,3.597288,107.938118,2.244848,110.920990,-0.979954,30057.521484,25617.603516,1487760.250000,8633.953125,1823.923828,930.246094,9810.572266,1431.173218,6496.827637
533.438110,539.358459,533.469971,540.827820,986055.437500,712.323364,0.339802,77.242355,0.093426,13.612253,-0.108011,797.047058,0.292842,0.175771,45.338100,37.525574,181.684204,1173.420044,1213.182617,1229.226685,622.286072,609.432373,826.406616,1008.266968,688.796021,834.767090,85.851654,1316.322510,63.853203,917.041138,61.400745,61.698868,60.412273,62.532799,-2.519648,-5.087399,5.933254,69.086746,-2.239563,4736059.500000,93.381973,92.774513,-9.287417,-13.637969,3100.895752,2.098066,81.425964,13.794306,19.078262,7.708053,0.115544,1.267943,9.501600,591.410645,-427.498566,-1.214502,1.640023,-15.338011,0.611851,0.749713,15.847057,8.448858,0.250591,5.327869,97.394966,-11.900635,-29.742943,86.029816,1.071348,4413.157715,4133.586426,2.737652,2.746152,0.260783,0.300000,3.603607,107.991692,2.247024,110.953316,-0.963610,30040.773438,25596.638672,1487893.750000,8633.663086,1823.655273,930.150452,9818.303711,1430.517334,6499.778320
535.255127,541.269836,534.722656,541.731262,984482.562500,712.059814,0.307312,77.505219,0.088702,13.523619,-0.117373,796.931519,0.273332,0.167139,45.340538,37.669601,181.483429,1177.116333,1218.786621,1234.881958,622.404114,611.454468,830.833618,1013.167236,690.679321,851.697815,86.129463,1325.753052,64.061951,926.641357,61.913589,62.021988,60.933231,63.006348,-2.541510,-5.488319,5.937383,69.017303,-2.481580,4732695.000000,93.369621,92.839966,-9.320514,-13.646013,3098.689697,2.108556,81.298630,13.865921,19.304073,7.717136,0.115195,1.267029,9.509293,592.480835,-430.124420,-1.211065,1.657929,-15.342344,0.624181,0.793191,16.009600,8.531677,0.250537,5.330254,97.395912,-12.012329,-29.888561,86.004433,1.112405,4415.684082,4126.864258,2.766566,2.748785,0.267318,0.300000,3.576876,108.235947,2.284122,110.919548,-0.994220,30048.980469,25639.613281,1483763.500000,8602.808594,1814.418823,926.427612,9771.889648,1432.461670,6504.237793
534.522095,540.585815,533.914795,540.877502,982891.125000,711.807068,0.302736,77.495544,0.087985,13.511522,-0.117926,796.713806,0.269946,0.167017,45.351501,37.685463,181.320923,1175.128296,1217.190430,1232.995850,622.359131,611.377441,829.728943,1010.633911,689.712402,852.390137,86.148796,1324.848511,63.927917,925.558716,61.804695,61.924339,60.833321,62.887520,-2.555529,-5.519951,5.937466,68.953568,-2.483233,4732333.500000,93.372879,92.841774,-9.323981,-13.644832,3097.449707,2.111060,81.194496,13.829637,19.267630,7.717951,0.115276,1.267058,9.507360,592.783020,-433.060120,-1.208812,1.659614,-15.339014,0.621541,0.758211,16.037411,8.547848,0.250538,5.328760,97.400635,-12.036773,-29.896263,85.942657,1.103297,4412.909180,4125.181641,2.774987,2.746949,0.263105,0.300000,3.576553,108.158600,2.300365,110.917206,-1.024077,30027.226562,25630.298828,1483738.625000,8594.939453,1811.094238,925.447876,9753.497070,1430.787598,6492.802734
535.242310,541.263550,534.765381,541.785034,984909.187500,711.987305,0.306829,77.532707,0.087928,13.508982,-0.118793,796.811951,0.271701,0.167407,45.335735,37.657677,181.420288,1178.412598,1220.031616,1236.532471,622.089294,611.236084,831.691772,1014.811890,691.349609,851.479370,86.104034,1326.903931,64.123253,927.469666,61.971542,62.062126,60.977966,63.062164,-2.534712,-5.528069,5.938283,68.991180,-2.513631,4731976.000000,93.363503,92.834335,-9.324437,-13.650755,3098.187256,2.105382,81.313896,13.903108,19.346226,7.719475,0.115011,1.266849,9.511685,592.679810,-429.678925,-1.212755,1.658756,-15.347908,0.627553,0.809399,16.011568,8.530079,0.250527,5.331765,97.396027,-12.011621,-29.901176,86.004654,1.119184,4414.752441,4125.587891,2.768144,2.750715,0.265702,0.300000,3.576534,108.282440,2.280087,110.920685,-0.986684,30041.662109,25634.566406,1483191.250000,8599.928711,1813.816895,926.077637,9776.305664,1432.500000,6506.442383
534.167419,540.185913,533.735474,540.897095,983136.437500,711.745850,0.309409,77.517929,0.088292,13.500631,-0.118479,796.514954,0.273605,0.169117,45.320366,37.608292,180.977158,1177.325439,1218.712402,1235.615723,621.543945,610.325378,830.388184,1013.887329,690.698730,845.654297,85.980560,1324.982544,63.986557,925.777222,61.849754,61.947678,60.856667,62.910439,-2.548117,-5.554150,5.938231,69.013367,-2.508627,4731247.500000,93.361526,92.820152,-9.329079,-13.668978,3096.908936,2.101117,81.251945,13.868415,19.280436,7.720868,0.115013,1.266938,9.510029,592.953003,-431.368622,-1.215542,1.657917,-15.364576,0.626789,0.782671,16.001196,8.531359,0.250524,5.331101,97.394402,-12.015106,-29.907047,85.954529,1.107890,4410.132324,4124.724609,2.775041,2.749027,0.256680,0.300000,3.578894,108.179474,2.276089,110.904930,-1.008797,30006.490234,25613.064453,1482952.250000,8592.990234,1811.316406,925.245605,9773.181641,1430.370117,6493.612793
533.516602,539.533875,532.850647,540.088257,979545.625000,711.538086,0.304068,77.534210,0.089058,13.492304,-0.118131,796.367615,0.274088,0.167969,45.304905,37.607765,180.439636,1174.924805,1216.641479,1233.371216,621.474243,610.209961,828.584595,1011.603638,689.290955,843.452026,85.946701,1323.409790,63.772690,925.355164,61.768002,61.842178,60.804565,62.777901,-2.586071,-5.640797,5.937629,69.101181,-2.516972,4730636.500000,93.366310,92.834648,-9.337966,-13.689102,3095.738525,2.104639,81.117233,13.773877,19.184282,7.720839,0.115265,1.267134,9.505753,593.206604,-434.769989,-1.215553,1.660807,-15.380052,0.623672,0.735218,16.030245,8.560739,0.250521,5.328182,97.390396,-12.053286,-29.937841,85.891983,1.094074,4407.176270,4124.380371,2.789160,2.743886,0.250628,0.300000,3.573557,108.038071,2.286824,110.867249,-1.058513,29980.691406,25611.000000,1482352.875000,8580.568359,1806.756592,923.770142,9748.600586,1428.411499,6475.344727
534.177063,540.181763,531.141357,538.215576,958221.437500,711.277649,0.244243,77.715858,0.095016,13.494158,-0.114471,797.027893,0.270523,0.147644,45.265408,37.908730,178.464142,1158.584595,1204.500488,1216.736816,624.585754,614.938965,819.248108,994.871765,679.874023,858.113159,86.406425,1319.046143,62.631271,930.255737,61.679760,61.533524,60.992287,62.426346,-2.847786,-6.170532,5.930961,69.795761,-2.564961,4730770.500000,93.429413,93.054436,-9.380404,-13.751151,3093.936279,2.165221,80.313454,13.089299,18.656639,7.708436,0.117930,1.268697,9.473423,593.463989,-454.540527,-1.196923,1.689165,-15.409937,0.595431,0.450651,16.327744,8.796511,0.250532,5.303586,97.364189,-12.349720,-30.145283,85.647583,1.028105,4410.037598,4128.754883,2.865028,2.705925,0.253150,0.300000,3.514983,107.319923,2.409554,110.626869,-1.360021,29974.390625,25728.490234,1479481.250000,8519.328125,1783.489746,916.554565,9554.705078,1423.856079,6389.250977
533.493286,539.423645,530.999512,538.452026,960608.500000,711.116150,0.259980,77.771713,0.094348,13.459291,-0.117214,796.500183,0.275697,0.153138,45.207367,37.733730,177.938553,1165.019531,1209.381348,1224.359985,622.535706,612.404785,821.970276,1003.586243,683.013916,844.662476,86.041534,1320.804688,62.879494,931.210144,61.830128,61.640717,61.070583,62.552444,-2.808807,-6.235538,5.933881,69.829445,-2.639926,4728067.000000,93.397804,92.993187,-9.389870,-13.793683,3092.598389,2.139474,80.484276,13.248931,18.764088,7.717088,0.116981,1.268143,9.483515,593.951965,-449.731842,-1.212294,1.684979,-15.458827,0.610693,0.534441,16.246307,8.751889,0.250497,5.311482,97.354950,-12.292489,-30.162197,85.686897,1.049054,4403.924316,4126.301270,2.861400,2.714405,0.239886,0.300000,3.522766,107.464615,2.351570,110.622536,-1.306129,29930.361328,25683.173828,1477678.500000,8517.341797,1784.915771,916.357544,9606.171875,1423.497070,6399.129395
531.980835,538.047363,528.935120,535.964050,954853.187500,710.742249,0.240792,77.614822,0.092459,13.481808,-0.115037,796.505066,0.262988,0.149249,45.287323,37.934113,178.298019,1153.716553,1200.369141,1211.980835,624.643799,614.385315,816.356628,988.848694,677.573242,857.091431,86.396317,1315.982910,62.375702,926.220947,61.335518,61.271828,60.652687,62.100555,-2.845440,-6.125877,5.930291,69.619385,-2.517504,4730673.000000,93.437103,93.035309,-9.374199,-13.725592,3091.709717,2.166556,80.144234,13.024816,18.546074,7.705908,0.118182,1.268947,9.467991,593.805420,-459.588104,-1.189315,1.688755,-15.381414,0.585954,0.369266,16.334652,8.799350,0.250550,5.299943,97.377777,-12.360085,-30.098680,85.538162,0.999613,4404.970703,4127.330566,2.871687,2.702456,0.241477,0.300000,3.522167,107.115425,2.438773,110.654549,-1.396511,29930.558594,25698.082031,1480311.500000,8511.801758,1779.095459,915.583435,9529.601562,1419.644775,6365.731445
535.780579,541.674072,532.895386,540.062439,961744.187500,711.881714,0.255580,77.713768,0.097009,13.531029,-0.112323,797.583557,0.279076,0.148070,45.246262,37.877602,178.894348,1162.240356,1207.279053,1219.944702,624.868347,615.202026,821.185425,999.448669,681.661499,856.572083,86.375839,1320.276611,62.895988,931.952637,61.877438,61.722778,61.175758,62.651169,-2.817230,-6.064091,5.930208,69.941849,-2.537678,4732079.000000,93.425575,93.050629,-9.369849,-13.748878,3097.015869,2.160972,80.534081,13.155484,18.717669,7.705142,0.117827,1.268740,9.476679,592.660095,-448.307770,-1.200938,1.684403,-15.412273,0.599325,0.522586,16.263279,8.761458,0.250537,5.306337,97.354530,-12.295742,-30.116711,85.784813,1.045018,4416.738281,4133.282227,2.845825,2.709261,0.263498,0.300000,3.516953,107.477318,2.374226,110.636024,-1.299063,30027.359375,25751.115234,1480002.000000,8539.144531,1791.280029,919.011108,9592.947266,1427.552368,6413.825195
535.644348,541.518799,532.541748,539.765991,959181.625000,711.834473,0.251573,77.731049,0.098060,13.531635,-0.111612,797.603210,0.280612,0.146582,45.231735,37.884438,178.546463,1160.653442,1205.927979,1218.363525,624.994141,615.361267,819.987183,998.070801,680.675049,855.473511,86.367310,1319.301758,62.758179,932.151978,61.853207,61.673340,61.179253,62.588509,-2.847137,-6.123413,5.929393,70.050949,-2.540628,4731900.000000,93.430603,93.068466,-9.375278,-13.763613,3096.685303,2.165020,80.454643,13.076805,18.642744,7.704092,0.118111,1.268952,9.472961,592.704956,-450.214722,-1.200840,1.686632,-15.423692,0.596769,0.491311,16.282595,8.782154,0.250537,5.303789,97.349403,-12.321437,-30.139364,85.757256,1.035864,4416.020020,4133.962891,2.854136,2.704965,0.261352,0.300000,3.511625,107.377930,2.380582,110.603165,-1.330987,30019.001953,25758.203125,1479586.375000,8532.079102,1788.772217,918.189148,9576.527344,1426.708618,6402.776367
544.657349,550.268982,541.218506,547.962402,971798.500000,714.373413,0.255007,77.832169,0.101886,13.654312,-0.107754,800.479492,0.290585,0.135979,45.250183,38.100311,181.219742,1171.532349,1216.586914,1227.439209,628.857422,621.507263,829.018066,1010.372559,686.297119,882.623169,86.966469,1330.577637,63.813377,945.207520,62.883202,62.603432,62.226509,63.773140,-2.759623,-5.859734,5.926824,70.407394,-2.516180,4738241.000000,93.441048,93.166451,-9.337911,-13.687401,3109.605469,2.185558,81.115738,13.278795,19.011007,7.687874,0.118327,1.268841,9.483286,589.598755,-431.242249,-1.193949,1.684780,-15.358830,0.605061,0.735478,16.231947,8.735472,0.250567,5.309252,97.329948,-12.231729,-30.086201,86.269951,1.117697,4454.000000,4149.208984,2.791623,2.714166,0.328879,0.300000,3.495176,108.112984,2.339461,110.655670,-1.141208,30305.804688,25939.519531,1481258.625000,8598.892578,1814.335205,926.418274,9646.558594,1444.519409,6504.469727
544.327637,550.035034,540.867859,547.387085,972110.562500,714.187988,0.248693,77.805222,0.100039,13.645718,-0.108821,800.364929,0.283300,0.135471,45.290592,38.163548,181.544312,1169.707031,1215.412964,1225.508911,629.240173,622.086548,828.674011,1007.270142,685.626099,889.151978,87.107986,1330.729370,63.767479,944.191650,62.787289,62.545380,62.129940,63.710495,-2.754747,-5.836121,5.927208,70.220169,-2.508216,4738580.000000,93.446732,93.169830,-9.334783,-13.660336,3108.909668,2.191221,81.043152,13.283911,19.033365,7.688014,0.118363,1.268752,9.482817,589.791626,-433.605988,-1.187582,1.686261,-15.331365,0.601722,0.712550,16.268562,8.744974,0.250576,5.308347,97.342033,-12.249107,-30.073839,86.224167,1.114523,4453.658691,4147.069336,2.793475,2.714608,0.330696,0.300000,3.496794,108.108383,2.366305,110.685318,-1.152781,30304.298828,25936.900391,1481892.500000,8597.201172,1812.756836,926.139404,9629.857422,1443.893311,6502.013672
526.998718,531.824951,525.198486,531.469360,955590.312500,709.716614,0.243330,76.626801,0.001467,13.271231,-0.180845,794.158691,0.075983,0.151203,45.176960,38.848419,185.903351,1179.924805,1238.268188,1255.120605,632.485413,618.188965,846.025146,1030.837402,695.422974,914.919678,86.669479,1370.662598,66.991447,955.917114,62.372925,62.911995,61.039772,64.578072,-1.433702,-4.781593,5.937370,67.505486,-2.626772,4728992.000000,93.295143,92.615784,-8.989506,-12.600109,3095.989990,2.055720,81.762276,14.861773,19.968502,7.597790,0.114988,1.266461,9.528849,588.897522,-414.424927,-1.044796,1.671845,-14.373463,0.578503,1.002439,15.312750,8.000551,0.250784,5.333345,97.524284,-11.340857,-28.354111,86.724396,1.169311,4489.586914,4168.260254,2.594156,2.775350,0.212798,0.300000,3.631810,109.235260,2.376193,111.810722,-0.284777,30282.054688,25732.015625,1478860.000000,8677.287109,1826.679688,935.775574,9804.299805,1422.558960,6535.243164
530.749695,535.473022,529.093506,535.060059,964240.937500,711.020020,0.255764,76.536011,0.004207,13.369012,-0.175341,795.584229,0.084437,0.149294,45.224422,38.953125,187.948639,1183.149414,1240.972168,1256.273804,634.962585,621.005005,849.095093,1033.125488,697.356445,928.394104,86.990143,1372.993652,67.494453,957.685425,62.629787,63.243065,61.291370,64.982590,-1.367586,-4.416050,5.934701,67.550537,-2.499650,4734305.000000,93.310013,92.637299,-8.934223,-12.507541,3103.541748,2.065948,82.164406,14.955647,20.095015,7.583766,0.115209,1.266686,9.531124,586.793579,-403.846313,-1.036702,1.663377,-14.298377,0.575376,1.099123,15.233612,7.929394,0.250853,5.334983,97.524254,-11.233261,-28.216208,86.995094,1.193344,4509.828125,4177.930664,2.535390,2.780576,0.247791,0.300000,3.637159,109.504585,2.357238,111.878616,-0.147641,30438.187500,25805.152344,1482287.625000,8730.791992,1845.086426,942.246216,9855.996094,1431.121338,6590.982422
528.387085,533.050476,526.484253,532.548218,957114.750000,710.243347,0.243620,76.505745,-0.003864,13.306185,-0.182740,794.743042,0.064954,0.148229,45.184345,39.013458,187.297638,1181.386963,1240.924561,1256.875366,634.843994,620.436279,848.578003,1033.112183,696.542114,927.657410,86.892403,1375.510864,67.473206,959.499268,62.548248,63.156189,61.192978,64.916908,-1.314306,-4.536869,5.935552,67.447739,-2.567728,4731628.500000,93.299225,92.615784,-8.927794,-12.453697,3099.917480,2.058563,81.997849,14.968345,20.067705,7.578364,0.115191,1.266615,9.530455,587.409546,-407.833740,-1.024927,1.669004,-14.245547,0.571826,1.063679,15.213839,7.921507,0.250849,5.333624,97.533066,-11.230333,-28.139635,86.929329,1.184418,4507.203613,4177.649414,2.549079,2.778902,0.227222,0.300000,3.637399,109.435463,2.375306,111.909409,-0.157913,30387.230469,25784.068359,1480237.625000,8711.178711,1837.136353,939.918640,9829.847656,1426.266357,6565.160156
535.569031,539.974609,532.480652,537.847168,958968.312500,711.822632,0.211985,76.666550,-0.007576,13.353436,-0.186635,796.841736,0.048796,0.129704,45.192692,39.465019,189.449112,1186.483032,1249.250732,1262.259155,640.330200,628.856995,856.049805,1040.334595,699.224060,972.002380,87.721489,1391.463379,68.322136,977.044739,63.539917,63.996361,62.246643,66.070160,-1.242476,-4.544266,5.933244,67.714066,-2.646482,4735540.000000,93.317619,92.758621,-8.884194,-12.291576,3108.735840,2.093459,82.293831,15.036027,20.334076,7.552889,0.115929,1.266580,9.533359,585.017944,-398.059021,-0.994419,1.682946,-14.098320,0.570263,1.195860,15.283855,7.950841,0.250893,5.331892,97.523132,-11.240200,-28.088743,87.322510,1.244111,4547.264648,4191.823730,2.509503,2.778727,0.280330,0.300000,3.601938,109.908287,2.405875,111.947083,-0.033472,30643.433594,25988.960938,1479320.250000,8744.892578,1849.409912,944.172302,9813.578125,1439.122803,6628.023438
536.237183,540.513733,533.232727,538.451660,960920.125000,712.102539,0.214317,76.567047,-0.013781,13.363725,-0.190195,797.071289,0.036527,0.128901,45.195702,39.577480,190.611343,1189.116577,1252.791748,1265.639160,641.813171,630.165527,859.112976,1044.002441,700.965332,981.466248,87.843956,1396.711670,68.816727,980.084106,63.693565,64.214722,62.353195,66.378380,-1.119411,-4.350262,5.932916,67.580475,-2.622232,4736858.000000,93.311920,92.736679,-8.829517,-12.157858,3111.165771,2.088861,82.523491,15.185313,20.461784,7.538996,0.115804,1.266490,9.537788,584.022156,-391.795258,-0.979004,1.679937,-13.985688,0.568266,1.262389,15.182898,7.865480,0.250939,5.334362,97.534096,-11.126032,-27.892452,87.491028,1.261063,4560.114746,4198.000000,2.468328,2.785015,0.287879,0.300000,3.610711,110.105171,2.398183,112.044922,0.097159,30715.113281,26015.685547,1480062.000000,8772.105469,1858.038818,947.482910,9845.925781,1441.627441,6655.173828
532.572449,536.888184,529.515320,534.995483,953285.812500,710.949768,0.205908,76.567261,-0.019211,13.283859,-0.196284,795.766907,0.023531,0.131041,45.153217,39.522259,189.183044,1186.350708,1250.875977,1265.047485,640.100037,627.647644,856.846008,1042.404785,699.490479,970.449585,87.564926,1395.615479,68.519691,978.588135,63.439568,63.944527,62.082790,66.057640,-1.120453,-4.561069,5.934754,67.471771,-2.701774,4732785.500000,93.297623,92.699623,-8.853621,-12.180582,3105.053955,2.076622,82.236847,15.152173,20.372534,7.544283,0.115615,1.266359,9.536352,585.491089,-399.319855,-0.978488,1.684965,-14.000006,0.567693,1.192703,15.193829,7.884858,0.250901,5.333205,97.540459,-11.164923,-27.906918,87.303078,1.241286,4546.092285,4192.437500,2.504759,2.782176,0.255940,0.300000,3.612721,109.923347,2.412642,112.033722,0.023787,30595.687500,25950.130859,1477642.500000,8735.882812,1844.756104,943.107727,9813.027344,1434.040771,6611.684082
536.447876,540.803589,533.523621,538.800720,962239.812500,712.217529,0.219280,76.597977,-0.008011,13.384888,-0.185450,797.224426,0.049653,0.130351,45.208633,39.493641,190.280869,1187.877686,1250.450439,1263.138794,641.139832,629.526917,857.311523,1041.522827,700.129700,975.654663,87.796898,1392.375244,68.555603,977.042480,63.588501,64.099136,62.275913,66.196915,-1.193636,-4.371063,5.932451,67.671738,-2.592395,4737349.500000,93.319489,92.748459,-8.853859,-12.237320,3111.245605,2.092809,82.467552,15.101968,20.389019,7.546500,0.115907,1.266630,9.535105,584.230835,-393.593628,-0.990101,1.678224,-14.054802,0.568897,1.234850,15.225357,7.902095,0.250927,5.333267,97.526817,-11.172989,-27.994423,87.427345,1.251725,4554.334961,4195.565430,2.481382,2.782190,0.290043,0.300000,3.608842,110.009247,2.394930,111.992332,0.037999,30694.566406,26004.824219,1480721.625000,8767.492188,1856.981445,946.896362,9840.754883,1441.648071,6649.000000
533.731323,538.107666,530.249451,535.733154,951582.875000,711.316162,0.201755,76.629997,-0.009704,13.333158,-0.188010,796.415649,0.042034,0.127869,45.165390,39.508743,188.639343,1181.543701,1245.429199,1258.142700,640.631348,628.700439,852.761841,1035.795166,696.559326,969.094604,87.668037,1389.163940,67.998581,976.208252,63.333408,63.786674,62.077991,65.816841,-1.263647,-4.635986,5.931863,67.775269,-2.645689,4734550.000000,93.324799,92.768250,-8.886968,-12.284730,3106.363770,2.097197,82.051460,14.907182,20.179407,7.546710,0.116422,1.266962,9.526055,585.336182,-404.185028,-0.986047,1.687310,-14.083291,0.560830,1.113764,15.303198,7.983641,0.250907,5.326443,97.523445,-11.284444,-28.070545,87.221024,1.219011,4543.769043,4192.923828,2.531242,2.770470,0.265960,0.300000,3.597549,109.702171,2.430985,111.926750,-0.107952,30600.021484,25981.443359,1478507.375000,8726.146484,1841.543945,941.952637,9771.191406,1434.686523,6593.956055
523.149719,527.821655,520.361877,526.779541,938000.125000,708.570801,0.213223,76.535164,-0.009656,13.200861,-0.189555,793.159973,0.045900,0.144781,45.101990,39.042831,184.534164,1170.885010,1233.006348,1249.323120,633.850830,618.740356,841.250854,1024.173584,690.684509,916.347961,86.631187,1371.175903,66.597786,958.296387,62.092300,62.619850,60.814606,64.277878,-1.401196,-4.986881,5.935128,67.550415,-2.673293,4726181.500000,93.302032,92.630562,-8.974127,-12.506474,3090.967529,2.060669,81.304405,14.672746,19.719332,7.577415,0.115910,1.267094,9.516103,589.377563,-425.536560,-1.015192,1.684578,-14.271133,0.558128,0.853803,15.320812,8.039720,0.250818,5.322710,97.532036,-11.395109,-28.222849,86.580826,1.125617,4488.977051,4173.038086,2.627431,2.760395,0.181798,0.300000,3.621656,108.885887,2.436342,111.820320,-0.381843,30215.451172,25733.763672,1476073.875000,8640.765625,1810.888306,931.495483,9715.183594,1413.387207,6469.805664
522.255920,526.982727,519.461792,525.976074,936206.500000,708.270142,0.211432,76.574753,-0.008392,13.181032,-0.189480,792.836060,0.048135,0.145771,45.093670,38.985428,183.882660,1169.708252,1231.587646,1248.274658,632.940979,617.793884,839.899658,1022.839722,689.931152,910.993774,86.530403,1369.214478,66.379234,956.883301,61.994881,62.496834,60.727695,64.114883,-1.445312,-5.096989,5.935775,67.569305,-2.699815,4724880.000000,93.300262,92.629082,-8.997214,-12.558695,3088.988525,2.059201,81.182014,14.619702,19.661898,7.584074,0.115870,1.267066,9.514688,590.022461,-428.888916,-1.021411,1.686409,-14.315710,0.559548,0.818217,15.358242,8.071542,0.250794,5.321980,97.529419,-11.440027,-28.297642,86.487404,1.116018,4481.577637,4169.463379,2.646812,2.758126,0.173423,0.300000,3.619331,108.775986,2.440255,111.782524,-0.437147,30166.570312,25710.779297,1475332.500000,8624.867188,1805.721680,929.560913,9700.046875,1411.161377,6453.204102
530.300415,535.134766,527.852722,533.974304,955818.750000,710.828918,0.240440,76.653137,0.015113,13.388690,-0.167064,795.757446,0.103202,0.144662,45.211788,38.917473,186.145020,1173.817017,1231.512695,1245.254517,634.822449,621.292969,841.479736,1022.004211,691.769409,921.240540,86.994644,1363.346313,66.504654,954.027100,62.340038,62.846970,61.153774,64.441162,-1.594732,-4.705875,5.931437,67.971779,-2.479019,4734188.500000,93.343414,92.727905,-8.999573,-12.671582,3101.514160,2.091643,81.673126,14.538447,19.729322,7.590294,0.116371,1.267551,9.513597,587.531982,-416.604767,-1.046407,1.672071,-14.428294,0.564340,0.924823,15.422813,8.102482,0.250834,5.323250,97.501137,-11.452003,-28.479454,86.748039,1.144741,4498.083496,4175.167480,2.601005,2.759732,0.242975,0.300000,3.611611,109.014267,2.399153,111.695869,-0.399453,30370.113281,25817.802734,1481689.250000,8689.492188,1830.622925,937.303162,9762.390625,1427.235474,6533.893066
536.325500,541.448975,534.047058,540.023376,969545.875000,712.595886,0.258627,76.901070,0.043084,13.534907,-0.144663,797.897888,0.165008,0.144482,45.302979,38.703831,186.326660,1174.469238,1227.503052,1239.218262,634.113892,622.493713,839.236267,1017.398315,691.291870,918.007446,87.212440,1352.720947,65.954399,948.543396,62.478703,62.872154,61.422173,64.340248,-1.897888,-4.719376,5.929109,68.492538,-2.364650,4739411.000000,93.383316,92.844849,-9.077942,-12.941361,3108.242920,2.124326,81.760345,14.270616,19.629042,7.617011,0.116841,1.267929,9.507818,587.068298,-415.143768,-1.088859,1.666356,-14.675778,0.574380,0.923528,15.632359,8.250748,0.250792,5.321688,97.461739,-11.626812,-28.909922,86.723022,1.148394,4493.130859,4169.713379,2.621641,2.753097,0.291410,0.300000,3.590111,108.931503,2.376244,111.470314,-0.545665,30432.755859,25870.712891,1485264.750000,8700.710938,1838.452148,938.566956,9767.479492,1437.304688,6563.791504
535.133240,540.158081,532.754028,538.712463,966083.625000,712.139404,0.250028,76.863617,0.033725,13.483065,-0.152875,797.335876,0.143613,0.143200,45.274719,38.796227,186.426910,1175.772461,1230.443115,1242.821533,634.497314,622.654236,841.286499,1020.676270,692.229858,922.722473,87.202255,1358.217285,66.244469,952.306274,62.567921,62.969635,61.466228,64.515106,-1.794949,-4.746075,5.930438,68.328857,-2.432137,4737615.500000,93.368027,92.817329,-9.055725,-12.853449,3106.560791,2.115076,81.772812,14.389566,19.720104,7.609374,0.116594,1.267646,9.511890,587.181458,-414.387115,-1.075315,1.669902,-14.595601,0.574144,0.949057,15.579042,8.207790,0.250797,5.323332,97.473289,-11.575407,-28.792011,86.763252,1.158343,4497.178711,4171.307617,2.613539,2.756822,0.280350,0.300000,3.593431,109.038803,2.383002,111.544083,-0.484805,30430.156250,25867.689453,1483690.000000,8698.000000,1836.694580,938.275940,9768.246094,1435.459229,6562.473145
544.975525,549.887817,542.479492,547.627502,983304.562500,714.542236,0.245942,77.086662,0.036218,13.562380,-0.152679,800.011353,0.146881,0.132384,45.339703,39.042450,189.666016,1190.148438,1244.780762,1255.578491,637.946045,629.615051,853.825378,1035.681152,699.872681,962.485840,87.967598,1374.729980,67.524773,967.670166,63.789028,64.059013,62.666847,65.931053,-1.712017,-4.594856,5.931717,68.431969,-2.507571,4742618.500000,93.367638,92.916718,-9.027809,-12.768593,3118.476807,2.135766,82.490959,14.704404,20.256666,7.604811,0.116142,1.266768,9.529721,584.777588,-394.511505,-1.071415,1.672431,-14.533005,0.593623,1.223691,15.610233,8.177114,0.250794,5.333384,97.463066,-11.511713,-28.821951,87.263977,1.258958,4534.223145,4179.039551,2.545219,2.773561,0.354799,0.300000,3.573103,109.854790,2.355279,111.603363,-0.255723,30716.361328,26046.134766,1484495.000000,8760.068359,1862.010254,945.814453,9841.198242,1455.090820,6681.911621
